,T_out,eta,air_flow,p_max,T_max,power_indicated,heat_loss,p_tdc
1309,704.0859423759056,0.3585724811981372,3.36001967491988,33.518377846717186,1260.8118257247954,764.307654277745,284.7575051108305,23.70350700036168
1310,938.609925551342,0.3703572820127183,1.3298156524954154,270.28512803349946,1899.7912771594608,679.508130981652,375.08529036037777,219.87233220258543
1311,999.7013576533452,0.3920817576846784,2.013745944922942,407.1325186342956,2296.716270618299,1356.3555538562227,1278.289562602904,406.97821637034497
1312,1052.7983000266147,0.3005445108888316,0.985451525492884,92.18711098123416,2258.974293414713,324.0140067990039,769.2301141841294,92.13790649673072
1313,1330.957139870853,0.2729605055922911,0.4745151092151201,121.1472149312038,2756.066732457596,310.1841464151749,554.2874005886589,109.66456082465092
1314,1102.8015413952112,0.3998627197036776,0.4693966551787772,41.475472037875946,2422.5449219616007,412.2336517057036,268.0700799477025,28.16438103482364
1315,1128.4493432864897,0.3462906570167746,8.663029774859863,166.73398708337024,2182.2444477740087,4469.375907477955,3379.132311921575,133.13705889070934
1316,1392.667096458602,0.3137026143525029,1.7117830738518875,211.06657118571985,2802.8645431188806,1325.9468927421162,1488.513452348269,190.0910411585728
1317,1258.8933174991275,0.3993811977878257,2.155013739986513,261.7098946733831,2749.769597359704,1459.576180268212,1661.0981920672668,261.59993756150294
1318,1197.8391036708765,0.3025677725817339,0.4146507149229856,262.42917270349284,2636.702229815204,256.7546198663906,454.9564490721618,262.26485534512966
1319,1443.424900732468,0.3475155208806212,1.1517468475335404,75.92990611253833,2874.480242131528,1296.5834754537989,873.5114450682044,36.49886359887566
1320,1393.9963938101266,0.3885561230463721,5.9206678755564495,193.5333725286628,2904.7877897618087,7082.499822421592,4181.42810484577,129.80027003221804
1321,1292.8580313690136,0.2807371094125218,0.7755685705558921,84.5864718847643,2461.212941541286,461.489173792742,587.6150521461609,58.47019772015332
1322,945.7796179534256,0.3405625805727004,0.0841470039883059,54.342178405700096,2260.39651475816,40.2958634955933,79.86709896074166,54.290744649590046
1323,1157.6447021982456,0.3248167634822107,0.3952640528261471,59.02552303685048,2387.8449465259555,257.49301649074965,276.16272816635126,46.098868090869935
1324,868.1479803269809,0.3998641427557208,10.519472157960708,146.12563632440452,1748.3078403752395,5189.528051753279,1620.0429776825504,104.1137072754278
1325,1421.0127286203672,0.3427607470269143,0.303281472076173,58.30179210215596,2918.67161001675,295.5612907922179,307.9278657124453,37.69551677283724
1326,1246.8088913759186,0.2354784379966986,0.1836511144456499,73.59277158134003,2495.837346706702,80.68966005091332,186.3496632782952,69.14969635675257
1327,1449.065392033602,0.3209060452440746,6.624794677024721,186.82656565070448,2910.8168731145256,4734.943467253375,5413.157843544679,184.8781678950832
1328,1423.8856218719664,0.38216390697129,1.6718155727259718,61.330646031487966,3129.00580953224,1936.251497756885,1843.4882300579795,47.29892161576841
1329,1055.8840033024017,0.4561691668326431,0.7762107871224293,222.62202482446315,2437.105760663036,736.1176854923177,392.60037331859047,199.10940044683616
1330,1110.0682864774317,0.3141258669336773,0.4431806251021069,161.97824790767547,2161.820138245787,215.5214183522256,240.55633949795143,126.79527409115865
1331,1170.938612969586,0.2796139068544151,1.36000477241046,156.29731656967303,2274.152274465499,555.0372653605876,874.7632623119542,142.34586213180188
1332,1246.696694475002,0.399002061530723,1.1924424373637312,175.8408529438336,2808.834674184392,1496.2852654071175,1029.9156334947888,111.06055182642712
1333,1153.5324073100803,0.414532993992242,0.9450311583458196,300.2001265662806,2556.824562673848,889.6402603728337,593.729827266263,218.5969763865344
1334,1562.539224748614,0.2229828038075861,0.4658406604909084,24.905989861999537,2794.285582325003,319.07434854980704,570.1109933254465,13.36711967900286
1335,1274.5169689431984,0.4475933984135986,2.965096352547772,240.94168174262745,2829.7960697880703,4023.6853312700646,1732.980922083599,162.33933067212877
1336,757.1512628039677,0.4486435091458436,6.744599115735475,212.1503825548504,1686.8671141798895,3532.91894539392,1147.2332447240303,207.92553824265488
1337,1273.4793246121671,0.1467250571856303,1.8499827955388968,92.37178825414466,2353.33767646916,384.31439691202905,1556.782175346931,92.3367255514996
1338,1213.9429689574372,0.4275444898084493,0.9928385381504145,96.07446142908756,2731.9254531026377,1215.732059899648,663.7432301530844,70.83130948702029
1339,716.8499571032733,0.4590820634969999,5.110687854715109,104.55837309789024,1492.3447063287877,1626.9897470331027,636.9076883007882,94.89968239852688
1340,843.949762064504,0.394867583145998,9.301129978758988,143.80352545306093,1684.079113763256,3660.547884767077,1653.8712585182475,116.604383683214
1341,1456.8654010808432,0.2980620682044392,2.6731292196079006,148.7156591523109,2839.7622331057223,1891.1328280744085,2330.9115144849343,126.8943323822742
1342,861.2956201313837,0.1650947092574381,0.0451716094160238,54.67202425095631,1930.2887242824968,6.885427182678543,38.37297683120846,54.61007344204164
1343,1126.1604392298912,0.3155089482713777,1.551313083326623,109.71517361422376,2118.4312203547274,901.0478883022312,687.3126558120629,57.31269700204032
1344,1227.5066959596763,0.353655386495332,1.0482214481869234,32.18876220268286,2531.8834768690253,963.98903713159,641.3816077953749,13.518094262818437
1345,1404.99058914509,0.318824547665524,0.3851401742222113,270.1445300063726,2873.430095290664,339.61303409326365,386.38890198190313,226.3811049351814
1346,1019.5652823569828,0.4420329504155935,2.3954054295956837,146.3881658124214,2213.9955389655133,1794.714996948426,816.4709691530873,113.41732947246813
1347,1236.4948509451444,0.3432605791646046,0.2326222057092535,86.34247187802464,2540.0974401745534,187.17875977311152,180.75626184827377,49.72000421646754
1348,1551.3268015332712,0.2334748281777517,1.80498365606623,92.977554407568,2660.027245873083,991.4601164991482,1861.923167234056,57.93938463257345
1349,1448.80267077497,0.1816397604015497,1.5930018680948568,156.44317077748744,2625.1755609365287,529.6223273462143,1522.9005370591983,145.05456052997715
1350,848.275125745136,0.3038769724967581,4.095841435531232,89.97895275000374,1553.9179594558111,1068.644838390306,841.0912268652208,73.10871299853123
1351,1078.157182735044,0.1635928559863825,0.5980837109010803,142.34312757173967,2108.7646104346813,102.26315339598456,400.08207803700896,142.27928765593333
1352,990.7197905975712,0.415952468316304,2.021856287781626,150.93870426515923,2169.268727861628,1420.4732029329964,842.7676326858525,121.9145395916882
1353,1323.9118494252127,0.3403150852862779,0.4295856159460652,44.586893595070016,2898.5702077777287,455.3052239972295,505.951478654189,28.270696385333075
1354,1223.1072273066873,0.2993090390624267,1.5875477729545169,48.03807188602372,2209.8660198148827,803.8076535365094,802.2963790923214,30.228340098092684
1355,1217.8111657116356,0.4214554258014009,0.5951508023426569,338.0798531737896,2641.200184819243,603.1231627693463,353.2208221684499,250.3672320851948
1356,1147.9378937189088,0.3007132897787938,0.4350914412730164,223.97201751786744,2319.546121444936,205.64862591019772,287.15589206517024,215.5777238986564
1357,849.7734902969912,0.3356446781784434,0.2961410001895425,105.60183203399288,1858.0552428151448,119.97456044468709,128.36695125522164,105.55737290054402
1358,937.9583668677888,0.4326062193502816,9.698025189830428,310.4265052301406,2034.5764956518933,6267.789326416511,2663.205397480431,290.3244068659924
1359,1357.4570961247955,0.3923605230370934,10.1328071873446,249.34291617635367,2745.7583504171544,10342.001741733808,5367.132045718038,151.51547841067446
1360,1280.9262085427415,0.3087238761607464,10.92021764424728,102.5817700109942,2302.8137434925297,5238.831399658184,4997.3888520499,74.17004451338818
1361,1573.2618261309187,0.3622264264513894,2.402489263653142,181.77765198643527,3150.2105430521365,2856.6800969533806,2143.623489431419,113.47214472518353
1362,1510.47043721572,0.1925298522080476,1.8755120832568208,96.11150919041064,2534.0952912826783,827.2998296634297,1764.0499539252703,61.79247810516139
1363,1174.349457066464,0.4577358069202196,2.3399462078176074,446.24147344875854,2696.138177638132,2979.577704571724,1368.2794426358337,323.95844078383794
1364,1272.6249548373523,0.3420786783843189,0.4028298846637659,287.1650471989089,2748.4640879839126,267.86661353214595,386.7118834536884,287.0040310621915
1365,1078.4219456209407,0.0942855664529104,0.313417273534883,37.11215516895064,2128.105889688785,32.13365555590575,306.9081078095025,37.08593791673132
1366,1679.4674778071962,0.2901036958728697,2.3695487971477105,172.9097119545422,3106.890701868664,2215.531557722776,2330.3940528744783,110.18101663112893
1367,1272.2526400351471,0.3613859801862497,0.2635528474582688,114.09267834655256,2799.6361699091744,246.6675818241484,263.409785728648,100.20492621783391
1368,1292.3322015765516,0.4320160470400491,10.89488976783498,293.9938199944805,2744.970737446969,14007.866965451136,5231.139689445684,191.89567443453623
1369,1266.0267090289758,0.4068717791866232,6.273533680138456,289.2534283856693,2604.8676145057943,7102.89061395734,2789.0834951334045,148.2052358015981
1370,921.442321335034,0.4905242425709231,1.5770862308847489,224.12894550936795,2214.4596069789413,1462.05412804753,577.4595822719723,194.97289945042087
1371,1101.6624320651904,0.4153719730304909,18.822918090035863,439.56510728537353,2290.369536728349,15140.717560542884,5980.225097266386,356.393877406011
1372,1144.9203502173432,0.3809887575877365,2.3640673607884346,218.14467695606308,2488.4055000915832,1989.938974353597,1543.2128276690628,189.72713482951124
1373,999.5338163457506,0.12592799507475,0.4176454494493204,312.8826265729099,2122.123503711963,49.97459576653857,352.0128408121615,312.66358725875915
1374,1449.2356034001757,0.378478319164552,0.4781679014229564,217.174000140338,3191.3285410544595,535.8595078642368,575.042098355628,207.75103268675616
1375,1388.759076965246,0.3242609905334321,4.439986812359379,114.36144215397344,2523.148172777496,3320.3254672586345,2063.393087185361,56.60270553820127
1376,1505.5801062209002,0.2935807103984164,1.5874218734910923,50.672459234040936,2707.39746173562,1361.484999885446,1001.610260030433,20.59012913342476
1377,1190.202328070017,0.3758919926492851,0.5877207002692403,31.61167203130466,2567.6678475386752,544.185377057869,412.9637438374775,18.19439965378464
1378,571.8059099637699,0.5466397091357802,0.5994325591280883,141.67839376055247,1392.3247089786582,230.44084785314948,49.06860528311032,141.65582124100845
1379,1295.4027803878012,0.4061819069233289,0.94772258198721,177.85541883577784,2772.7061944416537,1200.8931479030607,544.8947174212593,70.01573155018836
1380,1090.5303672307402,0.2043239271522406,3.466114124186583,172.40239811050938,2193.587509466093,649.40902407189,2281.662148878612,172.33575007583482
1381,1015.7635522916106,0.4102882209087037,4.580395643903378,229.1381167681812,2155.3289032347493,3579.1103969851847,1573.5975708523204,160.0192761661592
1382,1025.1276165947045,0.3805603156219704,3.635178964650821,336.50357759430614,2256.6090404432243,2373.495395325501,1983.961852127405,336.40358269222105
1383,1319.113371017277,0.4072118356770436,2.6776452517845915,239.4800575161,3006.4202248088627,3537.817887006249,2613.393569790631,164.18100160276225
1384,1369.8988753094347,0.4093181623511543,0.9915719344105536,276.622578183289,3004.25670534482,1228.2406413165868,866.0276054669581,215.0763226209236
1385,988.1528838893684,0.3628721285191863,1.038772194197191,162.91202910049196,1986.329288534845,461.89090996908686,451.313464861464,133.6587129894539
1386,1597.7116750263067,0.2147129191038309,0.2904552694691948,37.2660082823754,2980.978871585645,191.3019614126364,456.0927613885465,24.616917977318305
1387,1194.5181920389225,0.3681736741513224,2.806110056873879,147.9737455379796,2591.0253972964306,1855.1880451732088,2287.258897705931,140.3464577010843
1388,1551.9886084916825,0.352214031037591,11.786339740950083,191.141573545044,2937.892480659038,13241.9966982014,6430.249074323718,85.16632275626836
1389,1370.4449518393362,0.2833328939653943,13.61412806078606,183.05717139040829,2355.324360314355,8746.24938394831,5277.145639310737,84.67552283379149
1390,1088.5819438442263,0.3737552279197492,3.778967861266613,107.47398973750424,2379.9874568337204,1510.9382280167056,2457.2898064971546,107.4296928647125
1391,1436.4285070891565,0.3590845107936132,2.246345767946699,155.46735418059373,3044.856472067364,2406.0507186775058,2267.6876365054286,137.59199869165394
1392,1356.8254504446545,0.3471855947885727,0.5479940713114373,42.41313685770581,2728.85923780744,583.7499968633794,329.89089129862026,12.91524858367868
1393,1326.2833232584087,0.3060678853923493,2.5971803712684927,126.98591139757478,2702.8014577391614,1886.198961068404,2289.566854713857,111.64657927259267
1394,885.1273744574858,0.4803335334628316,0.4909140519856198,235.6350423112832,2117.795618645154,454.7252076498127,163.04497479409804,165.71197593843695
1395,848.558071051184,0.3613642480305665,1.0387737340045933,261.99604021654886,1844.4244820725648,356.2926590593325,375.33922472803937,261.9109372068378
1396,1357.2196179904352,0.3260945721217351,0.1147863826726268,92.24585457380384,2900.2483398506265,111.48191196596576,137.19045370289248,69.0307356824244
1397,827.7254566327543,0.4793770651871351,2.093222843734698,140.28844555194917,1907.297348838369,1523.4799512110787,451.851873446116,111.27345609059232
1398,998.9564775281737,0.4575022374271317,5.334355839995636,326.8805700792348,2212.530013190385,3869.6448942870634,1755.5911172559472,309.863131045359
1399,1089.6052028278305,0.2550251062925434,1.9313914707457385,81.20124331086704,2177.122877626201,686.6445497551824,1133.3468597620042,81.17167649830775
1400,1782.5863407018608,0.249908727510888,7.174561434487231,150.59060748428527,2944.0788030612093,6093.779794257747,5029.409464920845,62.33634677162655
1401,1233.0523207186595,0.3650776730221333,0.998275389813526,214.9504850878621,2626.8825251497374,863.6348403741345,761.7743572941473,175.21217731280095
1402,1130.7053929587876,0.3935974223827119,0.2483128286967134,205.445924472293,2493.378250722804,239.47718542529887,163.188292579243,147.1581051428038
1403,1064.6644115521372,0.324721947220851,0.2652238278104054,118.85080402934842,2413.1446112001727,169.09845898073755,243.13572440987173,118.77141669007116
