,T_out,eff,air_flow,p_max,T_max,power,heat_loss,p_tdc
80,1343.1039266173568,0.3599823676274031,0.11551476144470113,233.72037504945507,2654.225881014255,100.64107808782879,71.18869766315375,125.39577639047566
81,1068.0916353902917,0.32472968431574567,0.14500768864357386,615.0657537521586,2087.3311054182973,50.14601514296779,63.82092528266509,608.759276286062
82,730.7285662923581,0.4117537877134666,5.470263781612343,1058.2522867290138,1447.9304790019014,2070.9354336551414,292.1587274133329,838.7188249908139
83,1197.3110739571462,0.4319836696218753,0.36068102464723717,533.0208693688718,2600.6127412698875,437.02949528886364,150.3358165210414,278.6318838076743
84,1225.2525803860003,0.32436243573433776,0.15495623792672014,72.26203282229419,2431.0239296418563,92.96251902513363,102.95972307959589,57.566628862485516
85,873.5198727280855,0.4006173667907484,0.0530738788799372,45.355728818058374,1805.7696933268937,19.36529628110841,19.206314860845623,41.04219916980515
86,859.3743470735817,0.44458983707094674,0.42287293389853403,1206.9512551726027,1820.963970333173,260.78239202447503,65.11290551873624,872.3296644874175
87,1519.2712508607513,0.3818348650842532,0.30341234637250053,601.5781924245223,2993.075332216467,388.76603588107184,157.37568037424066,266.6948855003672
88,881.2387771947248,0.4409760172611591,0.41718398969408543,734.8012092049179,1853.6769541848446,226.12424945790818,82.25606828895575,569.008902227451
89,1089.7161160703297,0.43781253651919816,0.3932701771462237,915.3082387023244,2323.06274477928,393.46487085951253,95.16809307745673,504.00535828886365
90,715.6356372373846,0.31510407803461227,0.14273538595796778,172.8363226106119,1335.5967316197525,34.317204777103434,15.127590791758807,140.44962895896572
91,1077.6364387687383,0.050220239269026704,0.45250479105557917,564.7798501723562,1964.2468530293822,18.42708114469157,240.9622170192985,564.6337644097737
92,1417.325249397552,0.3610977695552474,0.3970709596226964,201.176253490087,2840.645956349177,344.5972286316814,279.23232281415807,165.25255047962582
93,1443.847928488267,0.4013041167908581,1.5039062494973825,287.76348382868434,2854.3638917358876,1649.7831763644933,700.5184637403044,172.15459114695477
94,947.9070499146759,0.30108402298474035,0.4632914469735788,861.6804291077083,1811.4969096595169,167.80883828207877,131.1445364460713,762.8474416037052
95,1511.5036969361174,0.3856151792483389,3.7769526429466302,866.6724917270752,2902.692996626344,3819.852549336245,1670.158425086803,592.9615978748845
96,1175.7018794885105,0.32874987496887004,2.8022012503803166,650.8010966027272,2134.3032006544645,1621.1079047458663,687.5975966707673,422.7597286497394
97,1415.266528574755,0.3400670148693246,1.2474487296670018,831.8832112140262,2661.10822685089,1095.0765182023868,598.1488365778613,536.4357311051268
98,1013.4036242403225,0.4229209714651307,2.858326065470293,969.8069733031004,2055.99229384539,1625.9607066614858,668.3370057824842,838.0262799924507
99,740.6334665293189,0.44536488782464045,0.39825454046516096,126.10501836393041,1608.9716489453929,196.9323800211746,56.22770599338549,96.45344705880827
100,1089.3955070046143,0.45317552126759353,1.3174272813998662,901.5143358147529,2290.505067755204,1042.0182399533294,362.0988764140685,681.9840147790931
101,890.4354571586763,0.319698730132879,0.04326546928046905,124.59445119770147,1835.1742510487516,12.479164709756365,20.347070890178536,124.32900982518656
102,815.1944297890652,0.29055881732194894,0.30447744130001586,564.1141270565832,1566.0162396123449,64.93368913193653,52.82439791665836,564.0522100987067
103,1434.3234422677633,0.2958312012070094,0.15410561051924576,197.83305803255834,2615.9403268734154,115.37648500467276,95.2056696480681,114.281980993821
104,1533.2765310754396,0.3572901234915153,0.12806248479734034,872.4309157303109,3116.186551324951,144.43637672432956,112.46782329926552,683.3857028983065
105,1220.9664519071491,0.3258882727521762,0.016226961135020278,104.60190234075668,2535.8440058209385,13.673367640123766,13.38102290849955,56.97727354912005
106,1334.1876201053442,0.34306138119718854,0.0877961719829448,114.44824354238058,2715.498266949794,80.9845964946436,62.55251257888676,80.31109430027873
107,1307.6579575588364,0.20320232444557637,0.2938060480065031,498.7398130029458,2341.8834775271466,94.07217038033625,198.6726581293732,448.1589932542068
108,1394.5097784457348,0.3543739296414195,1.831928037529118,835.3334198834998,2624.1305629479807,1510.422769590046,828.4616879975298,553.3174939973964
109,1163.4693758239425,0.39371339517381454,2.003902705376069,788.041194487535,2244.0867722965822,1439.6902974202033,460.057785519488,470.1034528989999
110,1371.1464740055633,0.37450362054460046,0.10575362176725044,153.17327558961907,2986.9184336867925,113.64672677359879,107.9204570177677,114.09252222026007
111,1222.6471792435989,0.39635548340404775,0.10985364837263054,639.9592994442783,2657.365158843728,136.0954254011376,66.07669188755789,272.57955391363663
112,758.0393794585611,0.416898958848307,0.8388820547733062,119.77434132002759,1537.7112147121575,302.2475700411559,104.21227418846344,102.3900112204879
113,1041.1036541688843,0.17239364677238966,0.03408957801060861,187.4037834403158,1969.345285041692,6.412704437832143,19.8334154725664,187.33776932511554
